"ASV_ID","Reference_ID","Percent_identity","Alignment_length","Mismatches","Gap_opens","Query_length","Reference_length","E_value","Bit_score","Query_coverage","Functional_category","High_confidence"
"ASV02659","Craugastorcrassidigitus-inhibitory_183",98.425,254,3,1,253,1249,8.48e-124,437,100,"inhibitory",TRUE
"ASV02659","Craugastorcrassidigitus-inhibitory_168",98.425,254,3,1,253,1284,8.48e-124,437,100,"inhibitory",TRUE
"ASV02659","Dendrobatesauratus-ns_3",98.425,254,3,1,253,1332,8.48e-124,437,100,"non-significant",TRUE
"ASV02659","Smiliscasordida-ns_4",98.425,254,3,1,253,1326,8.48e-124,437,100,"non-significant",TRUE
"ASV02659","Litoriaserrata-ns_4",98.425,254,3,1,253,1405,8.48e-124,437,100,"non-significant",TRUE
"ASV02659","Agalychniscallidryas-ns_17",98.425,254,3,1,253,1449,8.48e-124,437,100,"non-significant",TRUE
"ASV02659","Smiliscasordida-inhibitory_27",98.419,253,3,1,253,1289,2.96e-123,435,100,"inhibitory",TRUE
"ASV02659","Smiliscasordida-inhibitory_10",98.419,253,3,1,253,1288,2.96e-123,435,100,"inhibitory",TRUE
"ASV02659","Craugastorcrassidigitus-inhibitory_85",98.419,253,3,1,253,991,2.96e-123,435,100,"inhibitory",TRUE
"ASV02659","Craugastorcrassidigitus-inhibitory_152",98.024,253,5,0,253,1285,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Colostethuspanamensis-ns_5",98.024,253,5,0,253,1286,1.03e-122,434,100,"non-significant",TRUE
"ASV02659","Colostethuspanamensis-inhibitory_13",98.024,253,5,0,253,1234,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Bufotyphonius-inhibitory_3",98.024,253,5,0,253,1245,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Silverstoneiaflotator-inhibitory_59",98.024,253,5,0,253,1283,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Silverstoneiaflotator-ns_23",98.024,253,5,0,253,1321,1.03e-122,434,100,"non-significant",TRUE
"ASV02659","Silverstoneiaflotator-ns_20",98.024,253,5,0,253,1289,1.03e-122,434,100,"non-significant",TRUE
"ASV02659","Silverstoneiaflotator-inhibitory_47",98.024,253,5,0,253,1323,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Silverstoneiaflotator-enhancing_3",98.024,253,5,0,253,1290,1.03e-122,434,100,"enhancing",TRUE
"ASV02659","Craugastorcrassidigitus-ns_16",98.024,253,5,0,253,1280,1.03e-122,434,100,"non-significant",TRUE
"ASV02659","Smiliscasordida-inhibitory_40",98.024,253,5,0,253,1324,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Litorianannotis-inhibitory_23",98.024,253,5,0,253,936,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Atelopuslimosus-inhibitory_57",98.024,253,5,0,253,1400,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Atelopuslimosus-inhibitory_9",98.024,253,5,0,253,1402,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Smiliscasordida-inhibitory_9",98.425,254,2,2,253,1205,1.03e-122,434,100,"inhibitory",TRUE
"ASV02659","Dendrobatesauratus-inhibitory_8",98.031,254,4,1,253,531,3.61e-122,433,100,"inhibitory",TRUE
"ASV02659","Bufotyphonius-inhibitory_24",98.031,254,4,1,253,1205,3.61e-122,433,100,"inhibitory",TRUE
"ASV02659","Bufotyphonius-inhibitory_13",98.031,254,4,1,253,1282,3.61e-122,433,100,"inhibitory",TRUE
"ASV02659","Bufotyphonius-inhibitory_10",98.031,254,4,1,253,1285,3.61e-122,433,100,"inhibitory",TRUE
"ASV02659","Silverstoneiaflotator-ns_19",98.031,254,4,1,253,1208,3.61e-122,433,100,"non-significant",TRUE
"ASV02661","Hemidactylumscutatum-inhibitory_15",100,253,0,0,253,1345,9.05e-130,457,100,"inhibitory",TRUE
"ASV02661","Hemidactylumscutatum-inhibitory_14",100,253,0,0,253,1296,9.05e-130,457,100,"inhibitory",TRUE
"ASV02661","Ranamuscosa-inhibitory_1",99.605,253,1,0,253,1374,3.85e-128,453,100,"inhibitory",TRUE
"ASV02661","Plethodoncinereus-ns_14",99.605,253,1,0,253,1370,3.85e-128,453,100,"non-significant",TRUE
"ASV02661","Hemidactylumscutatum-ns_9",98.031,254,4,1,253,957,3.61e-122,433,100,"non-significant",TRUE
"ASV02661","Agalychniscallidryas-ns_10",97.638,254,5,1,253,1369,4.39e-121,428,100,"non-significant",TRUE
"ASV02664","Bufotyphonius-inhibitory_22",98.024,253,5,0,253,1214,1.03e-122,434,100,"inhibitory",TRUE
"ASV02664","Silverstoneiaflotator-ns_18",98.024,253,5,0,253,1222,1.03e-122,434,100,"non-significant",TRUE
"ASV02664","Silverstoneiaflotator-enhancing_1",98.024,253,5,0,253,1376,1.03e-122,434,100,"enhancing",TRUE
"ASV02664","Atelopuslimosus-inhibitory_55",98.024,253,5,0,253,1409,1.03e-122,434,100,"inhibitory",TRUE
"ASV02664","Atelopuslimosus-inhibitory_17",98.024,253,5,0,253,1408,1.03e-122,434,100,"inhibitory",TRUE
"ASV02664","Atelopuslimosus-enhancing_3",97.233,253,7,0,253,1400,5.35e-120,425,100,"enhancing",TRUE
"ASV02668","Atelopuselegans-ns_3",99.209,253,2,0,253,1054,4.69e-127,448,100,"non-significant",TRUE
"ASV02678","Allobatestalamancae-ns_3",97.233,253,7,0,253,1224,5.35e-120,425,100,"non-significant",TRUE
"ASV02678","Litoriaserrata-inhibitory_32",97.233,253,7,0,253,1372,5.35e-120,425,100,"inhibitory",TRUE
"ASV02689","Leiopelmaarcheyi-ns_20",99.209,253,2,0,253,1356,4.69e-127,448,100,"non-significant",TRUE
"ASV02689","Strabomantisbufoniformis-inhibitory_4",98.814,253,3,0,253,1193,1.99e-125,444,100,"inhibitory",TRUE
"ASV02689","Atelopusaff.limosus-inhibitory_11",98.814,253,3,0,253,1384,1.99e-125,444,100,"inhibitory",TRUE
"ASV02689","Atelopuslimosus-inhibitory_64",98.814,253,3,0,253,682,1.99e-125,444,100,"inhibitory",TRUE
"ASV02689","Dendrobatesauratus-inhibitory_23",98.419,253,4,0,253,1296,2.43e-124,439,100,"inhibitory",TRUE
"ASV02689","Dendrobatesauratus-inhibitory_21",98.419,253,4,0,253,1354,2.43e-124,439,100,"inhibitory",TRUE
"ASV02689","Smiliscasordida-inhibitory_37",98.419,253,4,0,253,1262,2.43e-124,439,100,"inhibitory",TRUE
"ASV02689","Espadaranaprosoblepon-ns_49",98.419,253,4,0,253,1302,2.43e-124,439,100,"non-significant",TRUE
"ASV02689","Plethodoncinereus-ns_10",98.419,253,4,0,253,1370,2.43e-124,439,100,"non-significant",TRUE
"ASV02689","Agalychniscallidryas-ns_18",98.425,254,3,1,253,1415,8.48e-124,437,100,"non-significant",TRUE
"ASV02689","Smiliscasordida-ns_8",98.024,253,5,0,253,1228,1.03e-122,434,100,"non-significant",TRUE
"ASV02689","Smiliscasordida-enhancing_1",98.024,253,5,0,253,1223,1.03e-122,434,100,"enhancing",TRUE
"ASV02689","Atelopuselegans-ns_4",98.039,255,3,2,253,1396,1.26e-121,431,100,"non-significant",TRUE
"ASV02689","Craugastorcrassidigitus-inhibitory_143",97.628,253,6,0,253,1262,1.26e-121,430,100,"inhibitory",TRUE
"ASV02689","Atelopusaff.limosus-ns_26",97.628,253,6,0,253,776,1.26e-121,430,100,"non-significant",TRUE
"ASV02689","Atelopusaff.limosus-inhibitory_20",97.628,253,6,0,253,1387,1.26e-121,430,100,"inhibitory",TRUE
"ASV02689","Espadaranaprosoblepon-ns_53",97.628,253,6,0,253,945,1.26e-121,430,100,"non-significant",TRUE
"ASV02689","Espadaranaprosoblepon-ns_40",97.628,253,6,0,253,1340,1.26e-121,430,100,"non-significant",TRUE
"ASV02689","Plethodoncinereus-ns_22",97.628,253,6,0,253,1353,1.26e-121,430,100,"non-significant",TRUE
"ASV02689","Plethodoncinereus-ns_3",97.628,253,6,0,253,1341,1.26e-121,430,100,"non-significant",TRUE
"ASV02693","Atelopuselegans-ns_3",97.628,253,6,0,253,1054,1.26e-121,430,100,"non-significant",TRUE
"ASV02702","Espadaranaprosoblepon-ns_30",97.233,253,7,0,253,1290,5.35e-120,425,100,"non-significant",TRUE
"ASV02704","Silverstoneiaflotator-inhibitory_22",97.233,253,7,0,253,1211,5.35e-120,425,100,"inhibitory",TRUE
"ASV02704","Silverstoneiaflotator-inhibitory_16",97.233,253,7,0,253,1213,5.35e-120,425,100,"inhibitory",TRUE
"ASV02713","Allobatestalamancae-ns_3",98.814,253,3,0,253,1224,1.99e-125,444,100,"non-significant",TRUE
"ASV02713","Atelopuslimosus-enhancing_10",98.419,253,4,0,253,1372,2.43e-124,439,100,"enhancing",TRUE
"ASV02713","Atelopuslimosus-inhibitory_18",98.419,253,4,0,253,1360,2.43e-124,439,100,"inhibitory",TRUE
"ASV02713","Atelopuslimosus-inhibitory_5",98.419,253,4,0,253,1356,2.43e-124,439,100,"inhibitory",TRUE
"ASV02713","Silverstoneiaflotator-inhibitory_26",98.024,253,5,0,253,1184,1.03e-122,434,100,"inhibitory",TRUE
"ASV02713","Litoriaserrata-inhibitory_32",98.024,253,5,0,253,1372,1.03e-122,434,100,"inhibitory",TRUE
"ASV02713","Atelopuslimosus-inhibitory_7",97.647,255,4,1,253,1374,1.26e-121,431,100,"inhibitory",TRUE
"ASV02713","Dendrobatesauratus-inhibitory_15",97.628,253,6,0,253,1320,1.26e-121,430,100,"inhibitory",TRUE
"ASV02713","Colostethuspanamensis-inhibitory_4",97.628,253,6,0,253,1279,1.26e-121,430,100,"inhibitory",TRUE
"ASV02713","Craugastorcrassidigitus-enhancing_1",97.628,253,6,0,253,1272,1.26e-121,430,100,"enhancing",TRUE
"ASV02713","Atelopuslimosus-enhancing_11",97.628,253,6,0,253,1390,1.26e-121,430,100,"enhancing",TRUE
"ASV02713","Atelopuslimosus-inhibitory_52",97.628,253,6,0,253,1368,1.26e-121,430,100,"inhibitory",TRUE
"ASV02713","Atelopuslimosus-inhibitory_6",97.628,253,6,0,253,1376,1.26e-121,430,100,"inhibitory",TRUE
"ASV02713","Litorianannotis-inhibitory_9",97.628,253,6,0,253,1388,1.26e-121,430,100,"inhibitory",TRUE
"ASV02713","Silverstoneiaflotator-enhancing_5",97.628,253,5,1,253,1264,1.53e-120,426,100,"enhancing",TRUE
"ASV02713","Atelopuslimosus-inhibitory_8",97.647,255,4,2,253,1372,1.53e-120,426,100,"inhibitory",TRUE
"ASV02713","Atelopuslimosus-ns_3",97.638,254,4,2,253,1341,5.35e-120,425,100,"non-significant",TRUE
"ASV02713","Strabomantisbufoniformis-ns_7",97.244,254,6,1,253,1178,1.87e-119,424,100,"non-significant",TRUE
"ASV02713","Strabomantisbufoniformis-ns_6",97.244,254,6,1,253,1190,1.87e-119,424,100,"non-significant",TRUE
"ASV02713","Strabomantisbufoniformis-ns_2",97.083,240,7,0,253,815,6.11e-113,402,95,"non-significant",TRUE
"ASV02716","Atelopuslimosus-inhibitory_18",98.024,253,5,0,253,1360,1.03e-122,434,100,"inhibitory",TRUE
"ASV02716","Atelopuslimosus-inhibitory_5",98.024,253,5,0,253,1356,1.03e-122,434,100,"inhibitory",TRUE
"ASV02716","Allobatestalamancae-ns_3",97.628,253,6,0,253,1224,1.26e-121,430,100,"non-significant",TRUE
"ASV02716","Litoriaserrata-inhibitory_32",97.628,253,6,0,253,1372,1.26e-121,430,100,"inhibitory",TRUE
"ASV02716","Silverstoneiaflotator-inhibitory_26",97.233,253,7,0,253,1184,5.35e-120,425,100,"inhibitory",TRUE
"ASV02716","Atelopuslimosus-ns_5",97.233,253,7,0,253,1378,5.35e-120,425,100,"non-significant",TRUE
"ASV02716","Silverstoneiaflotator-enhancing_5",97.233,253,6,1,253,1264,6.52e-119,422,100,"enhancing",TRUE
"ASV02716","Atelopuslimosus-inhibitory_8",97.255,255,5,2,253,1372,6.52e-119,422,100,"inhibitory",TRUE
"ASV02716","Atelopuslimosus-ns_3",97.244,254,5,2,253,1341,2.28e-118,420,100,"non-significant",TRUE
"ASV02720","Silverstoneiaflotator-ns_1",99.209,253,2,0,253,1273,4.69e-127,448,100,"non-significant",TRUE
"ASV02720","Atelopusaff.limosus-ns_31",98.425,254,3,1,253,1407,8.48e-124,437,100,"non-significant",TRUE
"ASV02720","Bufotyphonius-ns_1",97.628,253,6,0,253,1226,1.26e-121,430,100,"non-significant",TRUE
"ASV02720","Smiliscasordida-inhibitory_15",97.628,253,6,0,253,1277,1.26e-121,430,100,"inhibitory",TRUE
"ASV02720","Strabomantisbufoniformis-inhibitory_17",97.233,253,7,0,253,1274,5.35e-120,425,100,"inhibitory",TRUE
"ASV02720","Agalychniscallidryas-ns_48",97.233,253,7,0,253,1427,5.35e-120,425,100,"non-significant",TRUE
"ASV02730","Bufotyphonius-inhibitory_22",98.024,253,5,0,253,1214,1.03e-122,434,100,"inhibitory",TRUE
"ASV02730","Silverstoneiaflotator-ns_18",98.024,253,5,0,253,1222,1.03e-122,434,100,"non-significant",TRUE
"ASV02730","Silverstoneiaflotator-enhancing_1",98.024,253,5,0,253,1376,1.03e-122,434,100,"enhancing",TRUE
"ASV02730","Atelopuslimosus-inhibitory_55",98.024,253,5,0,253,1409,1.03e-122,434,100,"inhibitory",TRUE
"ASV02730","Atelopuslimosus-inhibitory_17",98.024,253,5,0,253,1408,1.03e-122,434,100,"inhibitory",TRUE
"ASV02730","Atelopuslimosus-enhancing_3",97.233,253,7,0,253,1400,5.35e-120,425,100,"enhancing",TRUE
"ASV02740","Litoriaserrata-inhibitory_32",97.628,253,6,0,253,1372,1.26e-121,430,100,"inhibitory",TRUE
"ASV02740","Atelopuslimosus-inhibitory_18",97.233,253,7,0,253,1360,5.35e-120,425,100,"inhibitory",TRUE
"ASV02740","Atelopuslimosus-inhibitory_5",97.233,253,7,0,253,1356,5.35e-120,425,100,"inhibitory",TRUE
"ASV02785","Atelopuslimosus-ns_5",98.419,253,4,0,253,1378,2.43e-124,439,100,"non-significant",TRUE
"ASV02785","Allobatestalamancae-ns_3",98.024,253,5,0,253,1224,1.03e-122,434,100,"non-significant",TRUE
"ASV02785","Atelopuslimosus-inhibitory_18",97.628,253,6,0,253,1360,1.26e-121,430,100,"inhibitory",TRUE
"ASV02785","Atelopuslimosus-inhibitory_5",97.628,253,6,0,253,1356,1.26e-121,430,100,"inhibitory",TRUE
"ASV02785","Litoriaserrata-inhibitory_32",97.233,253,7,0,253,1372,5.35e-120,425,100,"inhibitory",TRUE
"ASV02785","Atelopuslimosus-enhancing_10",97.233,253,7,0,253,1372,5.35e-120,425,100,"enhancing",TRUE
"ASV02785","Hemidactylumscutatum-inhibitory_13",97.233,253,7,0,253,1391,5.35e-120,425,100,"inhibitory",TRUE
"ASV02795","Hemidactylumscutatum-ns_7",98.024,253,5,0,253,1307,1.03e-122,434,100,"non-significant",TRUE
"ASV02795","Colostethuspanamensis-inhibitory_2",97.233,253,7,0,253,1274,5.35e-120,425,100,"inhibitory",TRUE
"ASV02795","Litoriaserrata-inhibitory_32",97.233,253,7,0,253,1372,5.35e-120,425,100,"inhibitory",TRUE
"ASV02795","Hemidactylumscutatum-inhibitory_13",97.233,253,7,0,253,1391,5.35e-120,425,100,"inhibitory",TRUE
"ASV02795","Plethodoncinereus-ns_1",97.233,253,7,0,253,1370,5.35e-120,425,100,"non-significant",TRUE
"ASV02826","Atelopuslimosus-inhibitory_34",98.814,253,3,0,253,1349,1.99e-125,444,100,"inhibitory",TRUE
"ASV02826","Atelopuslimosus-enhancing_5",98.814,253,3,0,253,1347,1.99e-125,444,100,"enhancing",TRUE
"ASV02833","Ranamuscosa-inhibitory_95",100,253,0,0,253,1379,9.05e-130,457,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_33",100,253,0,0,253,1381,9.05e-130,457,100,"inhibitory",TRUE
"ASV02833","Litoriarheocola-inhibitory_12",100,253,0,0,253,1388,9.05e-130,457,100,"inhibitory",TRUE
"ASV02833","Silverstoneiaflotator-inhibitory_10",100,253,0,0,253,1390,9.05e-130,457,100,"inhibitory",TRUE
"ASV02833","Leiopelmaarcheyi-ns_22",100,253,0,0,253,1290,9.05e-130,457,100,"non-significant",TRUE
"ASV02833","Dendrobatesauratus-inhibitory_2",99.605,253,1,0,253,1238,3.85e-128,453,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_32",99.605,253,1,0,253,1390,3.85e-128,453,100,"inhibitory",TRUE
"ASV02833","Leiopelmaarcheyi-ns_3",99.605,253,1,0,253,1350,3.85e-128,453,100,"non-significant",TRUE
"ASV02833","Ranamuscosa-inhibitory_96",99.605,253,0,1,253,1378,4.69e-127,449,100,"inhibitory",TRUE
"ASV02833","Dendrobatesauratus-inhibitory_1",99.209,253,2,0,253,1229,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_124",99.209,253,2,0,253,1281,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-ns_11",99.209,253,2,0,253,1278,4.69e-127,448,100,"non-significant",TRUE
"ASV02833","Smiliscasordida-inhibitory_23",99.209,253,2,0,253,1329,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_97",99.209,253,2,0,253,1393,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_81",99.209,253,2,0,253,1393,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_66",99.209,253,2,0,253,1387,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_38",99.209,253,2,0,253,1384,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_10",99.209,253,2,0,253,1369,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Litoriarheocola-inhibitory_4",99.209,253,2,0,253,1381,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_78",99.209,253,2,0,253,1392,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_68",99.209,253,2,0,253,1382,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_67",99.209,253,2,0,253,1388,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_4",99.209,253,2,0,253,1399,4.69e-127,448,100,"inhibitory",TRUE
"ASV02833","Leiopelmaarcheyi-unknown_26",99.209,253,2,0,253,1317,4.69e-127,448,100,NA,TRUE
"ASV02833","Ranamuscosa-inhibitory_83",98.814,253,3,0,253,1379,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_73",98.814,253,3,0,253,1392,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_11",98.814,253,3,0,253,1392,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_4",98.814,253,3,0,253,1357,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_55",98.814,253,3,0,253,1406,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_45",98.814,253,3,0,253,1387,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_40",98.814,253,3,0,253,1389,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Litoriarheocola-inhibitory_1",98.814,253,3,0,253,1401,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Espadaranaprosoblepon-inhibitory_18",98.814,253,3,0,253,1384,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Espadaranaprosoblepon-inhibitory_15",98.814,253,3,0,253,1379,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Hyalinobatrachiumcolymbiphyllum-inhibitory_14",98.814,253,3,0,253,1385,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Espadaranaprosoblepon-inhibitory_4",98.814,253,3,0,253,1394,1.99e-125,444,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_61",98.819,254,2,1,253,1387,6.96e-125,442,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_6",98.819,254,2,1,253,1398,6.96e-125,442,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_5",98.819,254,2,1,253,1399,6.96e-125,442,100,"inhibitory",TRUE
"ASV02833","Ranamuscosa-inhibitory_8",98.814,253,2,1,253,1373,2.43e-124,440,100,"inhibitory",TRUE
"ASV02833","Hyalinobatrachiumcolymbiphyllum-enhancing_1",98.419,253,4,0,253,1280,2.43e-124,439,100,"enhancing",TRUE
"ASV02833","Dendrobatesauratus-ns_1",98.419,253,4,0,253,1285,2.43e-124,439,100,"non-significant",TRUE
"ASV02833","Bufotyphonius-inhibitory_5",98.419,253,4,0,253,1202,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Silverstoneiaflotator-inhibitory_51",98.419,253,4,0,253,1244,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Silverstoneiaflotator-inhibitory_27",98.419,253,4,0,253,1232,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Silverstoneiaflotator-inhibitory_21",98.419,253,4,0,253,1244,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_146",98.419,253,4,0,253,1302,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_126",98.419,253,4,0,253,1361,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_121",98.419,253,4,0,253,1242,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Smiliscasordida-ns_12",98.419,253,4,0,253,1284,2.43e-124,439,100,"non-significant",TRUE
"ASV02833","Smiliscasordida-inhibitory_24",98.419,253,4,0,253,1286,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Smiliscasordida-inhibitory_20",98.419,253,4,0,253,1276,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Smiliscasordida-inhibitory_12",98.419,253,4,0,253,1288,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_119",98.419,253,4,0,253,1184,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_117",98.419,253,4,0,253,1327,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-inhibitory_110",98.419,253,4,0,253,1330,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Craugastorcrassidigitus-ns_1",98.419,253,4,0,253,1278,2.43e-124,439,100,"non-significant",TRUE
"ASV02833","Smiliscasordida-inhibitory_1",98.419,253,4,0,253,1284,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Atelopusaff.limosus-ns_55",98.419,253,4,0,253,1400,2.43e-124,439,100,"non-significant",TRUE
"ASV02833","Atelopusaff.limosus-ns_8",98.419,253,4,0,253,1388,2.43e-124,439,100,"non-significant",TRUE
"ASV02833","Atelopuselegans-inhibitory_15",98.419,253,4,0,253,1396,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Atelopuselegans-inhibitory_14",98.419,253,4,0,253,1388,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Atelopuselegans-inhibitory_13",98.419,253,4,0,253,1399,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Atelopusspurrelli-inhibitory_5",98.419,253,4,0,253,1402,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Atelopusspurrelli-inhibitory_2",98.419,253,4,0,253,1402,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Atelopusaff.limosus-inhibitory_22",98.419,253,4,0,253,1399,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriaserrata-inhibitory_49",98.419,253,4,0,253,1385,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriaserrata-inhibitory_47",98.419,253,4,0,253,1404,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriaserrata-inhibitory_35",98.419,253,4,0,253,1387,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriaserrata-inhibitory_33",98.419,253,4,0,253,1386,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriarheocola-inhibitory_16",98.419,253,4,0,253,1388,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriarheocola-inhibitory_14",98.419,253,4,0,253,1387,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriarheocola-inhibitory_13",98.419,253,4,0,253,1388,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriaserrata-inhibitory_30",98.419,253,4,0,253,1386,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriaserrata-inhibitory_29",98.419,253,4,0,253,1386,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriarheocola-inhibitory_9",98.419,253,4,0,253,1387,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriarheocola-inhibitory_5",98.419,253,4,0,253,1371,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriarheocola-inhibitory_3",98.419,253,4,0,253,1387,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_41",98.419,253,4,0,253,1387,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_38",98.419,253,4,0,253,1386,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_36",98.419,253,4,0,253,1399,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_33",98.419,253,4,0,253,1405,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litorianannotis-inhibitory_27",98.419,253,4,0,253,1382,2.43e-124,439,100,"inhibitory",TRUE
"ASV02833","Litoriaserrata-inhibitory_18",98.419,253,4,0,253,1403,2.43e-124,439,100,"inhibitory",TRUE
